chulseok,grade,difficulty,load,achievement,proff,className,sem,classtype
4.8,4.0,2.0,1.5,2.8,Stephen George Bew 교수님,"ACADEMIC ENGLISHⅠ(영강) 생명과학대학, 의과대학, 이과대학(2018학번 신입생 우선 신청)",2018-1학기,교양
5.0,3.8,2.0,1.8,3.0,Stephen George Bew 교수님,"ACADEMIC ENGLISHⅠ(영강) 생명과학대학, 의과대학, 이과대학(2018학번 신입생 우선 신청)",2018-1학기,교양
5.0,3.1,2.8,3.4,3.8,Gil Michael Ian Coombe 교수님,"ACADEMIC ENGLISHⅠ(영강) 생명과학대학, 의과대학, 이과대학(2018학번 신입생 우선 신청)",2018-1학기,교양
4.6,3.6,2.1,1.9,3.4,Stephen George Bew 교수님,"ACADEMIC ENGLISHⅠ(영강) 생명과학대학, 의과대학, 이과대학(2018학번 신입생 우선 신청)",2018-1학기,교양
4.6,3.9,2.2,1.8,3.2,Stephen George Bew 교수님,"ACADEMIC ENGLISHⅠ(영강) 생명과학대학, 의과대학, 이과대학(2018학번 신입생 우선 신청)",2018-1학기,교양
5.0,1.7,3.7,3.7,4.0,Gil Michael Ian Coombe 교수님,"ACADEMIC ENGLISHⅠ(영강) 생명과학대학, 의과대학, 이과대학(2018학번 신입생 우선 신청)",2018-1학기,교양
5.0,2.7,2.3,2.7,2.7,Benjamin Fallon 교수님,"ACADEMIC ENGLISHⅠ(영강) 생명과학대학, 의과대학, 이과대학(2018학번 신입생 우선 신청)",2018-1학기,교양
5.0,3.7,3.3,2.7,4.3,Gil Michael Ian Coombe 교수님,"ACADEMIC ENGLISHⅠ(영강) 생명과학대학, 의과대학, 이과대학(2018학번 신입생 우선 신청)",2018-1학기,교양
4.9,3.4,2.0,2.1,3.1,Benjamin Fallon 교수님,"ACADEMIC ENGLISHⅠ(영강) 생명과학대학, 의과대학, 이과대학(2018학번 신입생 우선 신청)",2018-1학기,교양
5.0,4.0,2.4,1.5,3.0,Stephen George Bew 교수님,"ACADEMIC ENGLISHⅠ(영강) 생명과학대학, 의과대학, 이과대학(2018학번 신입생 우선 신청)",2018-1학기,교양
4.7,3.7,2.6,2.1,3.3,Benjamin Fallon 교수님,"ACADEMIC ENGLISHⅠ(영강) 생명과학대학, 의과대학, 이과대학(2018학번 신입생 우선 신청)",2018-1학기,교양
4.7,3.7,2.6,2.1,3.9,David W. Wellbaum 교수님,"ACADEMIC ENGLISHⅠ(영강) 생명과학대학, 의과대학, 이과대학(2018학번 신입생 우선 신청)",2018-1학기,교양
4.5,4.5,2.5,1.5,3.0,Stephen George Bew 교수님,"ACADEMIC ENGLISHⅠ(영강) 생명과학대학, 의과대학, 이과대학(2018학번 신입생 우선 신청)",2018-1학기,교양
5.0,3.3,3.7,3.3,3.3,Karl M. Johnson 교수님,"ACADEMIC ENGLISHⅠ(영강) 생명과학대학, 의과대학, 이과대학(2018학번 신입생 우선 신청)",2018-1학기,교양
5.0,3.3,3.0,3.3,3.0,Karl M. Johnson 교수님,"ACADEMIC ENGLISHⅠ(영강) 생명과학대학, 의과대학, 이과대학(2018학번 신입생 우선 신청)",2018-1학기,교양
4.1,3.1,2.6,1.7,2.0,Zane Carl Ivy 교수님,"ACADEMIC ENGLISHⅠ(영강) 간호대학, 보건과학대학(2018학번 신입생 우선 신청)",2018-1학기,교양
5.0,3.8,2.4,1.4,3.2,David M. Duke 교수님,"ACADEMIC ENGLISHⅠ(영강) 간호대학, 보건과학대학(2018학번 신입생 우선 신청)",2018-1학기,교양
4.0,3.0,2.4,2.0,2.3,Zane Carl Ivy 교수님,"ACADEMIC ENGLISHⅠ(영강) 간호대학, 보건과학대학(2018학번 신입생 우선 신청)",2018-1학기,교양
4.7,4.3,2.7,2.7,3.0,David M. Duke 교수님,"ACADEMIC ENGLISHⅠ(영강) 간호대학, 보건과학대학(2018학번 신입생 우선 신청)",2018-1학기,교양
4.7,3.4,2.6,2.5,2.5,Michael D. Blackwood 교수님,"ACADEMIC ENGLISHⅠ(영강) 간호대학, 보건과학대학(2018학번 신입생 우선 신청)",2018-1학기,교양
5.0,2.0,3.6,3.2,2.6,Michael D. Blackwood 교수님,"ACADEMIC ENGLISHⅠ(영강) 간호대학, 보건과학대학(2018학번 신입생 우선 신청)",2018-1학기,교양
5.0,3.0,4.0,1.0,1.0,David M. Duke 교수님,"ACADEMIC ENGLISHⅠ(영강) 간호대학, 보건과학대학(2018학번 신입생 우선 신청)",2018-1학기,교양
4.0,3.4,2.8,1.8,1.7,Zane Carl Ivy 교수님,"ACADEMIC ENGLISHⅠ(영강) 간호대학, 보건과학대학(2018학번 신입생 우선 신청)",2018-1학기,교양
4.9,3.6,3.0,2.9,3.4,Michael D. Blackwood 교수님,"ACADEMIC ENGLISHⅠ(영강) 간호대학, 보건과학대학(2018학번 신입생 우선 신청)",2018-1학기,교양
5.0,4.0,3.0,2.0,2.0,Zane Carl Ivy 교수님,"ACADEMIC ENGLISHⅠ(영강) 간호대학, 보건과학대학(2018학번 신입생 우선 신청)",2018-1학기,교양
4.8,3.5,2.8,1.5,2.7,David M. Duke 교수님,"ACADEMIC ENGLISHⅠ(영강) 간호대학, 보건과학대학(2018학번 신입생 우선 신청)",2018-1학기,교양
4.7,4.0,2.7,2.0,3.3,Zoltan Paul Jambor 교수님,"ACADEMIC ENGLISHⅠ(영강) 간호대학, 보건과학대학(2018학번 신입생 우선 신청)",2018-1학기,교양
3.8,3.7,1.8,1.7,1.8,Zane Carl Ivy 교수님,"ACADEMIC ENGLISHⅠ(영강) 간호대학, 보건과학대학(2018학번 신입생 우선 신청)",2018-1학기,교양
4.8,3.3,2.7,1.8,3.2,Zoltan Paul Jambor 교수님,"ACADEMIC ENGLISHⅠ(영강) 간호대학, 보건과학대학(2018학번 신입생 우선 신청)",2018-1학기,교양
4.7,4.0,2.6,2.1,3.6,David M. Duke 교수님,"ACADEMIC ENGLISHⅠ(영강) 간호대학, 보건과학대학(2018학번 신입생 우선 신청)",2018-1학기,교양
3.7,3.8,2.4,1.7,2.5,Zane Carl Ivy 교수님,"ACADEMIC ENGLISHⅠ(영강) 간호대학, 보건과학대학(2018학번 신입생 우선 신청)",2018-1학기,교양
5.0,3.3,2.3,2.4,2.9,Michael D. Blackwood 교수님,"ACADEMIC ENGLISHⅠ(영강) 간호대학, 보건과학대학(2018학번 신입생 우선 신청)",2018-1학기,교양
5.0,3.6,2.7,3.4,3.7,Christine Aitken 교수님,"ACADEMIC ENGLISHⅠ(영강) 사범대학, 디자인조형학부(2018학번 신입생 우선 신청)",2018-1학기,교양
5.0,3.7,1.0,2.3,3.7,Karl M. Johnson 교수님,"ACADEMIC ENGLISHⅠ(영강) 사범대학, 디자인조형학부(2018학번 신입생 우선 신청)",2018-1학기,교양
4.8,3.6,2.9,3.1,3.1,Karl M. Johnson 교수님,"ACADEMIC ENGLISHⅠ(영강) 사범대학, 디자인조형학부(2018학번 신입생 우선 신청)",2018-1학기,교양
5.0,4.0,2.8,2.7,2.5,Karl M. Johnson 교수님,"ACADEMIC ENGLISHⅠ(영강) 사범대학, 디자인조형학부(2018학번 신입생 우선 신청)",2018-1학기,교양
5.0,3.8,3.3,3.5,4.2,Christine Aitken 교수님,"ACADEMIC ENGLISHⅠ(영강) 사범대학, 디자인조형학부(2018학번 신입생 우선 신청)",2018-1학기,교양
5.0,4.0,3.0,2.0,5.0,Christine Aitken 교수님,"ACADEMIC ENGLISHⅠ(영강) 사범대학, 디자인조형학부(2018학번 신입생 우선 신청)",2018-1학기,교양
5.0,3.5,2.8,3.3,3.0,Karl M. Johnson 교수님,"ACADEMIC ENGLISHⅠ(영강) 사범대학, 디자인조형학부(2018학번 신입생 우선 신청)",2018-1학기,교양
4.4,4.1,3.0,2.2,2.6,Rockwell H. Stewart 교수님,"ACADEMIC ENGLISHⅠ(영강) 사범대학, 디자인조형학부(2018학번 신입생 우선 신청)",2018-1학기,교양
4.7,3.8,2.3,2.0,3.3,Zoltan Paul Jambor 교수님,"ACADEMIC ENGLISHⅠ(영강) 사범대학, 디자인조형학부(2018학번 신입생 우선 신청)",2018-1학기,교양
4.8,3.4,2.8,1.8,3.4,Zoltan Paul Jambor 교수님,"ACADEMIC ENGLISHⅠ(영강) 사범대학, 디자인조형학부(2018학번 신입생 우선 신청)",2018-1학기,교양
4.8,3.7,2.2,2.0,3.1,Rockwell H. Stewart 교수님,"ACADEMIC ENGLISHⅠ(영강) 사범대학, 디자인조형학부(2018학번 신입생 우선 신청)",2018-1학기,교양
4.9,3.9,2.9,2.1,3.2,Rockwell H. Stewart 교수님,"ACADEMIC ENGLISHⅠ(영강) 사범대학, 디자인조형학부(2018학번 신입생 우선 신청)",2018-1학기,교양
4.7,3.7,2.1,1.6,3.1,Zoltan Paul Jambor 교수님,"ACADEMIC ENGLISHⅠ(영강) 사범대학, 디자인조형학부(2018학번 신입생 우선 신청)",2018-1학기,교양
4.4,3.5,1.9,2.4,3.4,Rockwell H. Stewart 교수님,"ACADEMIC ENGLISHⅠ(영강) 사범대학, 디자인조형학부(2018학번 신입생 우선 신청)",2018-1학기,교양
3.0,2.0,2.0,2.0,2.0,Zoe Ksan Rubadeau 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반),2018-1학기,교양
4.4,3.4,3.0,3.6,4.0,Christine Aitken 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반),2018-1학기,교양
4.6,3.5,2.7,1.8,3.0,Zoltan Paul Jambor 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반),2018-1학기,교양
4.9,3.5,2.3,1.9,2.7,Michael D. Blackwood 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반),2018-1학기,교양
4.5,3.8,1.5,2.0,3.0,Jean-Luc Leese 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반),2018-1학기,교양
5.0,2.0,2.7,3.0,2.3,Paulette M. Hawkins 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반),2018-1학기,교양
4.9,3.9,2.4,2.0,3.2,Dara Seamus Fox 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반),2018-1학기,교양
5.0,3.2,2.2,1.0,1.6,David M. Docherty 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반),2018-1학기,교양
5.0,2.5,3.3,3.3,2.3,Paulette M. Hawkins 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반),2018-1학기,교양
5.0,3.7,2.7,2.1,2.6,Jean-Luc Leese 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반),2018-1학기,교양
4.7,3.7,3.3,3.7,3.7,Anthony Death 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반),2018-1학기,교양
4.0,3.0,2.5,3.0,2.5,Anthony Death 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반),2018-1학기,교양
5.0,3.3,2.3,2.0,1.7,David M. Docherty 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반),2018-1학기,교양
5.0,3.0,3.0,3.3,2.3,Alexander Vos 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반),2018-1학기,교양
5.0,3.0,1.0,3.0,2.0,Jean-Luc Leese 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반),2018-1학기,교양
4.6,3.6,1.9,1.7,3.0,Kirstie Bromenshenk 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반),2018-1학기,교양
4.5,3.5,2.4,1.5,2.6,David M. Docherty 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반),2018-1학기,교양
5.0,1.0,3.0,3.0,1.0,Paulette M. Hawkins 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반),2018-1학기,교양
4.8,3.0,3.3,4.0,3.0,Manuel Lara 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반),2018-1학기,교양
4.8,3.8,3.6,3.4,3.0,Anthony Hanf 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반),2018-1학기,교양
4.0,3.0,4.0,4.0,2.7,Mark Robert Eade 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반),2018-1학기,교양
5.0,3.9,1.1,0.7,2.6,Kirstie Bromenshenk 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반),2018-1학기,교양
4.5,3.5,2.5,2.4,3.1,Russell Mason 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반),2018-1학기,교양
5.0,3.5,2.5,2.5,2.5,Anthony Hanf 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반),2018-1학기,교양
5.0,3.5,3.0,3.3,3.5,Thomas Walsh 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반),2018-1학기,교양
4.1,3.1,3.9,3.4,3.6,Mark Robert Eade 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반),2018-1학기,교양
4.3,2.6,2.6,2.6,3.3,Cheryl Faye Magnant 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반),2018-1학기,교양
5.0,3.2,2.3,3.5,2.8,Anthony Hanf 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반),2018-1학기,교양
5.0,3.3,3.5,2.8,3.3,Kenton Alan Lee 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반),2018-1학기,교양
5.0,2.5,3.5,3.5,3.0,Cheryl Faye Magnant 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반),2018-1학기,교양
3.8,2.3,3.8,3.5,3.0,Mark Robert Eade 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반),2018-1학기,교양
5.0,4.2,1.7,1.8,3.2,Kirstie Bromenshenk 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반),2018-1학기,교양
5.0,1.0,2.0,3.0,1.0,Peter L. Sinclair 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반),2018-1학기,교양
5.0,2.8,3.0,2.4,3.2,Darius Goodwin 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반),2018-1학기,교양
4.9,3.8,2.4,2.3,3.4,Thomas Walsh 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반),2018-1학기,교양
3.9,3.9,4.0,3.6,4.1,Mark Robert Eade 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반),2018-1학기,교양
5.0,2.0,4.0,4.0,2.0,Alexander Vos 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반),2018-1학기,교양
5.0,2.9,2.6,2.6,3.4,Peter L. Sinclair 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반),2018-1학기,교양
5.0,2.0,3.0,2.0,3.0,Darius Goodwin 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반),2018-1학기,교양
4.7,3.3,2.3,2.3,3.7,Darius Goodwin 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반),2018-1학기,교양
4.3,4.3,2.7,3.0,4.0,Michael A. Mumford 교수님,ACADEMIC ENGLISHⅡ(영강) 중급 재수강/미이수자반(일반),2018-1학기,교양
4.3,3.8,2.8,2.8,3.2,Declan Flynn 교수님,ACADEMIC ENGLISHⅡ(영강) 중급 재수강/미이수자반(일반),2018-1학기,교양
5.0,4.0,3.0,3.5,4.0,Rockwell H. Stewart 교수님,ACADEMIC ENGLISHⅡ(영강) 중급 재수강/미이수자반(일반),2018-1학기,교양
4.5,4.8,1.5,1.8,3.0,Youn-Soo Chang 교수님,ACADEMIC ENGLISHⅡ(영강) 중급 재수강/미이수자반(일반),2018-1학기,교양
4.5,4.0,2.5,3.0,3.5,Zoe Ksan Rubadeau 교수님,ACADEMIC ENGLISHⅡ(영강) 초급 재수강/미이수자반(일반),2018-1학기,교양
5.0,3.3,2.7,2.5,3.7,Hudson Lim 교수님,ACADEMIC ENGLISHⅡ(영강) 초급 재수강/미이수자반(일반),2018-1학기,교양
5.0,3.0,3.0,3.0,2.0,Karl M. Johnson 교수님,ACADEMIC ENGLISHⅠ(영강) International Students Only(Intermediate),2018-1학기,교양
4.0,3.0,2.0,3.0,4.0,Nollaig Walsh 교수님,ACADEMIC ENGLISHⅠ(영강) International Students Only(Foundation),2018-1학기,교양
4.7,3.9,3.0,1.9,2.1,David M. Docherty 교수님,ACADEMIC ENGLISHⅡ(영강) International Students Only(Intermediate),2018-1학기,교양
4.7,4.0,2.0,2.0,3.7,William du Plessis 교수님,ACADEMIC ENGLISHⅡ(영강) International Students Only(Foundation),2018-1학기,교양
5.0,4.0,3.3,2.3,3.3,Zoltan Paul Jambor 교수님,ACADEMIC ENGLISHⅡ(영강) International Students Only(Foundation),2018-1학기,교양
3.3,3.0,3.7,3.0,3.3,Kirstie Bromenshenk 교수님,Advanced Academic English(영강) International Students Only(Advanced),2018-1학기,교양
4.6,3.2,3.1,2.8,2.7,"신정섭,박세호 교수님","생명의이해 생명과학대학, 보건과학대학, 의과대학, 간호대학 수강 불가 (단 식품자원경제, 보건행정학과 수강 허용)",2018-1학기,교양
4.7,3.4,3.3,3.9,4.2,나흥식 교수님,생물학적인간,2018-1학기,교양
2.0,3.4,2.9,2.5,3.2,김지형 교수님,환경과사회,2018-1학기,교양
2.7,3.6,2.6,2.7,2.2,유철상 교수님,자연재해의이해,2018-1학기,교양
4.6,3.5,3.1,3.2,2.6,김승욱 교수님,바이오산업과생명공학기술,2018-1학기,교양
1.4,4.0,2.5,2.8,3.8,박천호 교수님,생활원예,2018-1학기,교양
1.2,3.7,2.8,2.7,3.0,변우혁 교수님,산림과환경,2018-1학기,교양
3.2,3.9,3.2,3.4,2.7,"서용원,이철 교수님",인간과식량,2018-1학기,교양
2.6,3.8,3.3,3.7,2.5,"서용원,이철 교수님",인간과식량,2018-1학기,교양
4.9,2.9,3.4,3.7,2.6,조기종 교수님,21C환경문제이해,2018-1학기,교양
4.7,3.5,2.6,2.9,3.8,고용 교수님,性의과학적이해,2018-1학기,교양
4.9,3.3,2.7,3.2,2.5,정남현 교수님,생활속의생물학,2018-1학기,교양
4.6,2.7,3.7,4.2,3.0,신현동 교수님,곰팡이와인간,2018-1학기,교양
4.9,4.6,1.7,2.2,2.8,심우경 교수님,"식물,인간,환경",2018-1학기,교양
1.3,2.6,2.5,3.6,2.3,홍기창 교수님,생명과유전의이해,2018-1학기,교양
4.8,4.0,2.1,2.5,2.3,김익환 교수님,생명공학에서바라본인체의신비(영강),2018-1학기,교양
3.6,3.6,1.5,1.8,1.8,"홍후조,임혜진 교수님",창의적사고와기법,2018-1학기,교양
4.8,3.4,2.6,3.1,2.8,장효일 교수님,식품과건강,2018-1학기,교양
2.8,4.3,2.1,1.9,2.7,민병경 교수님,과학기술의논쟁(영강),2018-1학기,교양
1.1,3.4,3.1,2.5,3.1,박우준 교수님,미생물과미래융합기술,2018-1학기,교양
4.9,3.6,3.8,4.6,2.8,손용석 교수님,인간과동물,2018-1학기,교양
4.9,4.1,2.8,2.9,3.5,윤범철 교수님,움직임과건강,2018-1학기,교양
1.2,3.4,3.9,3.4,3.4,김형중 교수님,암호화폐와금융공학,2018-1학기,교양
4.7,3.6,3.0,2.5,3.1,- 교수님,글쓰기 2018학번 문과대,2018-1학기,교양
5.0,3.9,2.2,2.7,3.0,- 교수님,글쓰기 2018학번 문과대,2018-1학기,교양
4.3,3.9,2.8,2.7,3.5,- 교수님,글쓰기 2018학번 문과대,2018-1학기,교양
4.0,4.5,2.5,2.0,3.0,장미정 교수님,글쓰기 2018학번 문과대,2018-1학기,교양
3.7,3.2,2.5,2.4,3.0,오현화 교수님,글쓰기 2018학번 문과대,2018-1학기,교양
4.4,4.2,2.4,2.6,3.8,- 교수님,글쓰기 2018학번 문과대,2018-1학기,교양
5.0,3.3,3.0,3.1,2.6,- 교수님,글쓰기 2018학번 문과대,2018-1학기,교양
4.2,3.8,2.8,3.0,3.0,황정현 교수님,글쓰기 2018학번 문과대,2018-1학기,교양
4.8,3.9,2.5,2.8,3.4,- 교수님,글쓰기 2018학번 문과대,2018-1학기,교양
5.0,3.7,3.0,3.1,3.2,- 교수님,글쓰기 2018학번 문과대,2018-1학기,교양
4.0,3.3,1.5,2.3,3.5,- 교수님,글쓰기 2018학번 문과대,2018-1학기,교양
3.9,3.7,2.7,2.9,3.4,- 교수님,"글쓰기 2018학번 생명과학대, 이과대, 공과대, 간호대, 의과대, 보건과학대",2018-1학기,교양
4.9,3.3,2.1,2.6,2.6,- 교수님,"글쓰기 2018학번 생명과학대, 이과대, 공과대, 간호대, 의과대, 보건과학대",2018-1학기,교양
3.6,3.8,2.2,1.8,3.0,- 교수님,"글쓰기 2018학번 생명과학대, 이과대, 공과대, 간호대, 의과대, 보건과학대",2018-1학기,교양
4.5,4.0,2.4,2.8,3.4,- 교수님,"글쓰기 2018학번 생명과학대, 이과대, 공과대, 간호대, 의과대, 보건과학대",2018-1학기,교양
3.9,4.1,2.2,2.1,3.6,- 교수님,"글쓰기 2018학번 생명과학대, 이과대, 공과대, 간호대, 의과대, 보건과학대",2018-1학기,교양
4.3,4.0,2.3,2.3,3.7,황정현 교수님,"글쓰기 2018학번 생명과학대, 이과대, 공과대, 간호대, 의과대, 보건과학대",2018-1학기,교양
5.0,3.7,2.7,3.1,3.2,- 교수님,"글쓰기 2018학번 생명과학대, 이과대, 공과대, 간호대, 의과대, 보건과학대",2018-1학기,교양
3.3,4.4,2.0,1.8,3.0,- 교수님,"글쓰기 2018학번 생명과학대, 이과대, 공과대, 간호대, 의과대, 보건과학대",2018-1학기,교양
5.0,4.6,2.4,3.6,3.4,- 교수님,"글쓰기 2018학번 생명과학대, 이과대, 공과대, 간호대, 의과대, 보건과학대",2018-1학기,교양
4.2,4.2,2.3,2.4,3.0,- 교수님,"글쓰기 2018학번 생명과학대, 이과대, 공과대, 간호대, 의과대, 보건과학대",2018-1학기,교양
3.8,4.3,2.0,1.8,3.0,- 교수님,"글쓰기 2018학번 생명과학대, 이과대, 공과대, 간호대, 의과대, 보건과학대",2018-1학기,교양
4.9,3.9,2.7,2.3,3.6,오현화 교수님,"글쓰기 2018학번 생명과학대, 이과대, 공과대, 간호대, 의과대, 보건과학대",2018-1학기,교양
4.4,4.4,1.8,1.4,3.6,- 교수님,"글쓰기 2018학번 생명과학대, 이과대, 공과대, 간호대, 의과대, 보건과학대",2018-1학기,교양
4.2,4.8,2.0,1.8,3.0,- 교수님,"글쓰기 2018학번 생명과학대, 이과대, 공과대, 간호대, 의과대, 보건과학대",2018-1학기,교양
4.9,3.9,2.8,2.2,3.3,장미정 교수님,"글쓰기 2018학번 생명과학대, 이과대, 공과대, 간호대, 의과대, 보건과학대",2018-1학기,교양
3.0,3.5,3.5,3.0,3.0,- 교수님,"글쓰기 2018학번 생명과학대, 이과대, 공과대, 간호대, 의과대, 보건과학대",2018-1학기,교양
4.0,4.0,2.8,2.5,2.0,- 교수님,"글쓰기 2018학번 생명과학대, 이과대, 공과대, 간호대, 의과대, 보건과학대",2018-1학기,교양
5.0,3.3,3.0,3.0,2.3,- 교수님,"글쓰기 2018학번 생명과학대, 이과대, 공과대, 간호대, 의과대, 보건과학대",2018-1학기,교양
4.7,3.7,3.3,3.0,2.9,- 교수님,"글쓰기 2018학번 생명과학대, 이과대, 공과대, 간호대, 의과대, 보건과학대",2018-1학기,교양
4.6,4.1,2.9,3.3,3.2,- 교수님,"글쓰기 2018학번 생명과학대, 이과대, 공과대, 간호대, 의과대, 보건과학대",2018-1학기,교양
4.2,4.3,2.2,2.2,3.7,- 교수님,"글쓰기 2018학번 생명과학대, 이과대, 공과대, 간호대, 의과대, 보건과학대",2018-1학기,교양
4.7,3.9,2.6,2.2,3.6,- 교수님,"글쓰기 2018학번 생명과학대, 이과대, 공과대, 간호대, 의과대, 보건과학대",2018-1학기,교양
3.9,4.0,2.2,1.7,3.3,- 교수님,"글쓰기 2018학번 생명과학대, 이과대, 공과대, 간호대, 의과대, 보건과학대",2018-1학기,교양
3.8,4.8,3.0,1.8,3.0,- 교수님,"글쓰기 2018학번 생명과학대, 이과대, 공과대, 간호대, 의과대, 보건과학대",2018-1학기,교양
