chulseok,grade,difficulty,load,achievement,proff,className,sem,classtype
4.8,3.5,3.2,4.3,3.4,이수은 교수님,한국음악의세계,2018-2학기,교양
4.6,4.3,2.4,3.1,3.0,손승현 교수님,인성과실천Ⅰ KU Life Academy 선발자,2018-2학기,교양
4.8,2.8,2.9,2.5,4.1,김주연 교수님,연극감상과비평,2018-2학기,교양
5.0,3.0,3.4,3.4,3.4,김민우 교수님,인권의이해,2018-2학기,교양
4.0,5.0,4.0,3.5,5.0,"김민지,이윤희 교수님","한국어초급Ⅰ 외국인, 교환학생 대상",2018-2학기,교양
5.0,4.0,1.0,3.0,3.0,"이선민,이윤진 교수님","한국어초급Ⅰ 외국인, 교환학생 대상",2018-2학기,교양
5.0,3.5,3.0,3.0,4.5,"박연희,김지은 교수님","한국어고급Ⅰ 외국인, 교환학생 대상",2018-2학기,교양
5.0,3.0,3.0,3.0,4.0,이미경 교수님,"한국어초급말하기I 외국인, 교환학생 대상",2018-2학기,교양
4.5,4.5,1.0,2.5,2.5,장희연 교수님,"한국어초급말하기I 외국인, 교환학생 대상",2018-2학기,교양
5.0,4.0,2.0,4.0,4.0,박윤희 교수님,"한국어초급말하기I 외국인, 교환학생 대상",2018-2학기,교양
5.0,5.0,2.0,3.0,5.0,조소연 교수님,"한국어초급말하기II 외국인, 교환학생 대상",2018-2학기,교양
5.0,5.0,2.0,1.0,3.0,양혜윤 교수님,"한국어초급말하기II 외국인, 교환학생 대상",2018-2학기,교양
5.0,4.5,4.0,3.5,4.0,정은모 교수님,"한국어중급말하기 외국인, 교환학생 대상",2018-2학기,교양
5.0,4.0,1.0,1.0,2.0,김민혜 교수님,"한국어중급말하기 외국인, 교환학생 대상",2018-2학기,교양
5.0,4.0,2.0,2.0,2.0,김희민 교수님,"한국어중급말하기 외국인, 교환학생 대상",2018-2학기,교양
5.0,3.0,2.0,2.0,3.0,전진숙 교수님,"한국어중급말하기 외국인, 교환학생 대상",2018-2학기,교양
5.0,4.0,2.0,1.0,3.0,최수정 교수님,"한국어중급읽기 외국인, 교환학생 대상",2018-2학기,교양
3.5,4.6,1.9,2.1,2.4,유석훈 교수님,언어와문화(영강) 수강정정기간 중 외국인학생만 추가수강신청 가능,2018-2학기,교양
4.9,3.5,3.1,3.7,3.7,김수미 교수님,그림을통해본일본고전문학과문화,2018-2학기,교양
1.0,4.1,3.2,2.9,1.8,강충룡 교수님,프랑스혁명과제I공화정,2018-2학기,교양
1.5,4.0,3.3,3.5,3.6,안호용 교수님,사회와문화의인류학적이해,2018-2학기,교양
3.5,4.1,2.6,2.8,3.3,"서태열,김영호 교수님",동남아시아의지역성과문화,2018-2학기,교양
1.5,3.9,2.9,3.2,3.2,김진규 교수님,유라시아한인문화탐방,2018-2학기,교양
1.1,4.0,2.5,2.6,3.1,박종천 교수님,종교와영화,2018-2학기,교양
2.2,3.5,2.0,1.7,2.6,조명철 교수님,인물로본일본의역사,2018-2학기,교양
2.9,3.8,3.6,3.5,3.6,강제훈 교수님,조선시대국왕과왕실문화,2018-2학기,교양
3.9,3.9,3.5,4.2,4.6,김경현 교수님,서양고대의신화와역사,2018-2학기,교양
5.0,2.2,3.5,4.3,3.7,전승준 교수님,근대과학기술문명사,2018-2학기,교양
4.9,3.7,2.8,2.9,3.2,홍금수 교수님,국토와민족생활사,2018-2학기,교양
2.1,3.7,2.7,2.7,3.1,송완범 교수님,역사는어떻게서술되는가?,2018-2학기,교양
3.6,3.9,3.2,3.6,3.5,최덕수 교수님,근대조선과세계-‘변방’에서‘중심’으로,2018-2학기,교양
1.1,2.6,3.1,3.1,3.7,장영수 교수님,대한민국헌법사,2018-2학기,교양
4.7,3.1,3.1,3.1,4.2,정주연 교수님,역사로읽는중국정치,2018-2학기,교양
5.0,3.7,3.5,4.1,4.0,오상무 교수님,동양고전으로사유하기,2018-2학기,교양
1.5,4.3,1.8,2.9,2.1,신창호 교수님,배려의철학,2018-2학기,교양
1.1,3.7,2.9,2.0,2.9,김기창 교수님,ANCIENT CHINESE LAW AND PHILOSOPHY(영강),2018-2학기,교양
4.7,3.0,2.9,3.1,3.7,최기홍 교수님,감정과삶,2018-2학기,교양
4.7,4.4,1.7,1.4,2.4,김경현 교수님,진리·정의·자유를향한인문학적성찰,2018-2학기,교양
4.8,3.6,3.3,2.8,2.9,"조재룡,양윤의 교수님",자유정의진리II 통합강의실은 교양관202호 입니다.,2018-2학기,교양
5.0,3.4,3.0,2.4,2.9,"조재룡,염인수 교수님",자유정의진리II 통합강의실은 교양관209호 입니다.,2018-2학기,교양
4.8,3.9,2.3,1.9,2.6,"조재룡,백지은 교수님",자유정의진리II 통합강의실은 교양관202호 입니다.,2018-2학기,교양
4.5,3.5,3.3,2.5,3.3,"조재룡,우준희 교수님",자유정의진리II 통합강의실은 교양관202호 입니다.,2018-2학기,교양
4.6,4.1,3.0,2.1,3.2,"조재룡,류혜원 교수님",자유정의진리II 통합강의실은 교양관202호 입니다.,2018-2학기,교양
4.5,3.7,3.8,3.3,3.1,"조재룡,박진영 교수님",자유정의진리II 통합강의실은 교양관202호 입니다.,2018-2학기,교양
5.0,4.0,3.0,2.5,3.4,"조재룡,염인수 교수님",자유정의진리II 통합강의실은 교양관202호 입니다.,2018-2학기,교양
4.7,3.9,2.9,2.3,2.6,"조재룡,염인수 교수님",자유정의진리II 통합강의실은 교양관411호 입니다.,2018-2학기,교양
5.0,3.7,2.7,2.1,2.7,"조재룡,우준희 교수님",자유정의진리II 통합강의실은 교양관202호 입니다.,2018-2학기,교양
4.8,3.9,2.9,2.5,3.3,"조재룡,우준희 교수님",자유정의진리II 통합강의실은 교양관202호 입니다.,2018-2학기,교양
4.8,3.7,2.9,2.4,3.5,오연경 교수님,자유정의진리II 통합강의실은 교양관202호 입니다.,2018-2학기,교양
4.8,3.7,3.4,2.9,3.7,오연경 교수님,자유정의진리II 통합강의실은 교양관202호 입니다.,2018-2학기,교양
4.8,3.8,2.6,2.6,3.2,"조재룡,백지은 교수님",자유정의진리II 통합강의실은 교양관209호 입니다.,2018-2학기,교양
5.0,4.0,4.0,4.0,2.0,"조재룡,백지은 교수님",자유정의진리II 통합강의실은 교양관411호 입니다.,2018-2학기,교양
4.7,3.7,3.1,2.4,2.9,"조재룡,박진영 교수님",자유정의진리II 통합강의실은 교양관411호 입니다.,2018-2학기,교양
4.6,3.2,3.0,2.6,2.4,"조재룡,박진영 교수님",자유정의진리II 통합강의실은 교양관209호 입니다.,2018-2학기,교양
4.4,4.4,2.7,2.9,3.3,"조재룡,염인수 교수님",자유정의진리II 통합강의실은 교양관209호 입니다.,2018-2학기,교양
5.0,3.0,3.5,2.8,3.0,"조재룡,염인수 교수님",자유정의진리II 통합강의실은 교양관209호 입니다.,2018-2학기,교양
4.7,3.8,2.9,2.7,3.1,"김준연,하재연 교수님",자유정의진리II 통합강의실은 교양관304호 입니다.,2018-2학기,교양
4.9,3.8,3.0,2.4,2.8,"김준연,하재연 교수님",자유정의진리II 통합강의실은 교양관304호 입니다.,2018-2학기,교양
4.3,3.3,2.7,2.3,3.0,"김준연,이만영 교수님",자유정의진리II 통합강의실은 교양관304호 입니다.(체육특기자반),2018-2학기,교양
5.0,4.0,2.9,2.4,3.3,"김준연,류혜원 교수님",자유정의진리II 통합강의실은 교양관210호 입니다.,2018-2학기,교양
3.0,4.4,2.8,2.5,3.5,"김준연,최호빈 교수님",자유정의진리II 통합강의실은 교양관304호 입니다.,2018-2학기,교양
3.3,4.5,3.2,2.8,2.8,"김준연,최호빈 교수님",자유정의진리II 통합강의실은 교양관304호 입니다.,2018-2학기,교양
4.6,4.0,2.8,2.7,3.4,"김준연,류혜원 교수님",자유정의진리II 통합강의실은 교양관304호 입니다.,2018-2학기,교양
4.6,3.3,2.8,2.6,3.1,"김준연,류혜원 교수님",자유정의진리II 통합강의실은 교양관304호 입니다.,2018-2학기,교양
4.8,3.7,2.4,2.4,2.5,"김준연,백지은 교수님",자유정의진리II 통합강의실은 교양관304호 입니다.,2018-2학기,교양
4.6,3.9,2.7,2.3,2.7,"김준연,백지은 교수님",자유정의진리II 통합강의실은 교양관304호 입니다.,2018-2학기,교양
4.8,3.9,3.0,3.1,3.4,"김준연,양윤의 교수님",자유정의진리II 통합강의실은 교양관304호 입니다.,2018-2학기,교양
4.7,3.5,3.4,2.8,2.6,"김준연,양윤의 교수님",자유정의진리II 통합강의실은 교양관304호 입니다.,2018-2학기,교양
3.5,4.3,3.1,2.3,3.3,"김준연,최호빈 교수님",자유정의진리II 통합강의실은 교양관311호 입니다.,2018-2학기,교양
4.8,3.8,3.2,2.8,3.4,"김준연,류혜원 교수님",자유정의진리II 통합강의실은 교양관311호 입니다.,2018-2학기,교양
4.7,3.5,3.2,2.6,3.1,"김준연,양윤의 교수님",자유정의진리II 통합강의실은 교양관311호 입니다.,2018-2학기,교양
4.9,3.1,2.9,2.6,3.2,"김준연,양윤의 교수님",자유정의진리II 통합강의실은 교양관311호 입니다.,2018-2학기,교양
4.5,4.1,3.1,2.6,3.7,"김준연,이만영 교수님",자유정의진리II 통합강의실은 교양관311호 입니다.,2018-2학기,교양
4.3,3.1,3.0,2.4,2.5,"김준연,이만영 교수님",자유정의진리II 통합강의실은 교양관311호 입니다.,2018-2학기,교양
4.4,4.2,3.0,2.7,3.8,"양찬우,이만영 교수님",자유정의진리II 통합강의실은 교양관411호 입니다.,2018-2학기,교양
4.7,4.0,2.7,2.2,3.3,"양찬우,이만영 교수님",자유정의진리II 통합강의실은 교양관404호 입니다.,2018-2학기,교양
4.7,3.8,2.6,2.4,2.9,"양찬우,박진영 교수님",자유정의진리II 통합강의실은 교양관404호 입니다.,2018-2학기,교양
4.4,3.7,3.3,2.8,2.6,"양찬우,박진영 교수님",자유정의진리II 통합강의실은 교양관404호 입니다.,2018-2학기,교양
3.1,4.5,2.9,2.4,3.4,"양찬우,최호빈 교수님",자유정의진리II 통합강의실은 교양관404호 입니다.,2018-2학기,교양
2.8,3.8,3.0,2.5,2.9,"김준연,최호빈 교수님",자유정의진리II 통합강의실은 교양관404호 입니다.,2018-2학기,교양
4.7,3.4,2.7,3.0,3.1,"양찬우,하재연 교수님",자유정의진리II 통합강의실은 교양관404호 입니다.,2018-2학기,교양
4.3,3.6,3.2,3.0,2.6,"양찬우,하재연 교수님",자유정의진리II 통합강의실은 교양관404호 입니다.,2018-2학기,교양
4.4,3.5,3.1,2.9,3.4,"양찬우,하재연 교수님",자유정의진리II 통합강의실은 교양관404호 입니다.,2018-2학기,교양
4.9,3.7,3.1,2.5,2.9,"양찬우,우준희 교수님",자유정의진리II 통합강의실은 교양관404호 입니다.,2018-2학기,교양
4.8,4.2,2.8,2.3,3.9,"양찬우,우준희 교수님",자유정의진리II 통합강의실은 교양관404호 입니다.,2018-2학기,교양
4.6,3.6,2.6,2.3,3.1,"양찬우,우준희 교수님",자유정의진리II 통합강의실은 아산이학관230호 입니다.,2018-2학기,교양
4.3,3.4,3.0,3.1,3.7,오연경 교수님,자유정의진리II 통합강의실은 생명과학관(동관) 102호 입니다.,2018-2학기,교양
4.8,4.0,2.9,2.5,3.0,"양찬우,박진영 교수님",자유정의진리II 통합강의실은 아산이학관230호 입니다.,2018-2학기,교양
4.3,3.4,3.6,3.1,3.6,"양찬우,양윤의 교수님",자유정의진리II 통합강의실은 아산이학관230호 입니다.,2018-2학기,교양
4.8,3.5,3.2,2.7,3.0,"양찬우,염인수 교수님",자유정의진리II 통합강의실은 아산이학관113호 입니다.,2018-2학기,교양
4.7,3.5,2.7,2.3,2.5,"양찬우,백지은 교수님",자유정의진리II 통합강의실은 아산이학관230호 입니다.,2018-2학기,교양
3.5,4.0,3.0,2.3,2.7,"양찬우,최호빈 교수님",자유정의진리II 통합강의실은 미래융합기술관 112호 입니다.,2018-2학기,교양
4.6,3.7,2.7,2.3,2.6,"양찬우,하재연 교수님",자유정의진리II 통합강의실은 아산이학관230호 입니다.,2018-2학기,교양
4.9,4.2,3.1,2.7,3.6,"양찬우,이만영 교수님",자유정의진리II 통합강의실은 아산이학관230호 입니다.,2018-2학기,교양
4.2,3.8,3.2,2.8,3.4,"양찬우,류혜원 교수님",자유정의진리II 통합강의실은 아산이학관230호 입니다.,2018-2학기,교양
3.9,3.4,3.9,4.5,4.3,이만우 교수님,회계학원리,2018-2학기,교양
1.9,3.7,3.2,4.0,4.3,권수영 교수님,회계학원리(영강),2018-2학기,교양
3.0,2.3,3.0,3.3,2.3,배길수 교수님,회계학원리(영강),2018-2학기,교양
1.4,3.9,3.2,3.3,4.0,김진배 교수님,회계학원리,2018-2학기,교양
1.3,3.9,3.3,3.6,4.1,김진배 교수님,회계학원리,2018-2학기,교양
1.7,4.4,2.7,2.9,4.1,유용근 교수님,회계학원리(영강),2018-2학기,교양
1.9,4.2,2.8,2.8,3.5,유용근 교수님,회계학원리(영강),2018-2학기,교양
3.7,4.3,3.1,3.5,4.2,지승민 교수님,회계학원리(영강),2018-2학기,교양
4.7,4.4,3.5,3.5,4.3,두서영 교수님,회계학원리(영강),2018-2학기,교양
1.9,3.4,3.1,3.4,2.9,김지혜 교수님,회계학원리(영강),2018-2학기,교양
2.2,4.7,2.5,2.6,3.6,이상호 교수님,회계학원리(영강) 공과대학 학생 전용 분반,2018-2학기,교양
2.4,4.4,3.0,3.2,4.4,유지연 교수님,회계학원리(영강),2018-2학기,교양
4.7,2.7,4.0,3.7,2.3,박명섭 교수님,경영통계,2018-2학기,교양
5.0,3.9,3.5,3.4,3.6,박광태 교수님,경영통계,2018-2학기,교양
1.7,4.0,2.7,2.7,4.1,박경삼 교수님,경영통계,2018-2학기,교양
2.5,3.7,2.9,2.9,3.8,김기훈 교수님,경영통계(영강),2018-2학기,교양
3.4,2.8,4.0,3.4,2.5,LIU XIAOXI 교수님,경영통계(영강),2018-2학기,교양
3.2,3.2,3.3,3.5,2.9,LIU XIAOXI 교수님,경영통계(영강),2018-2학기,교양
4.8,3.8,2.6,2.9,3.6,유은솔 교수님,경영통계(영강),2018-2학기,교양
4.7,4.6,2.8,2.9,3.6,오건택 교수님,경영통계(영강),2018-2학기,교양
4.7,3.3,3.0,3.2,3.0,김재환 교수님,경영학입문(영강),2018-2학기,교양
5.0,3.5,3.2,3.2,3.3,황은하 교수님,영어학입문(영강),2018-2학기,교양
4.5,3.0,2.8,2.9,2.6,김정주 교수님,영미문학입문,2018-2학기,교양
5.0,4.2,1.7,1.5,1.8,이희경 교수님,국제영어교류(영강),2018-2학기,교양
2.8,4.5,2.5,2.4,3.6,김성호 교수님,서양철학입문,2018-2학기,교양
4.8,3.9,3.2,3.7,4.4,소병일 교수님,서양철학입문,2018-2학기,교양
4.5,3.2,3.5,3.7,2.8,박지용 교수님,서양철학입문,2018-2학기,교양
4.8,4.0,3.1,3.5,4.2,윤삼석 교수님,서양철학입문,2018-2학기,교양
2.8,3.5,2.7,2.8,3.2,김형중 교수님,동양철학입문,2018-2학기,교양
3.0,3.9,2.1,1.9,3.0,황호식 교수님,동양철학입문,2018-2학기,교양
2.3,4.5,2.5,2.5,3.3,김동진 교수님,동양철학입문,2018-2학기,교양
1.7,2.8,3.3,2.7,3.5,전영삼 교수님,비판적사고와논리,2018-2학기,교양
4.3,3.9,3.0,2.5,3.8,윤효정 교수님,한국사개론,2018-2학기,교양
4.5,4.1,2.8,2.0,3.8,박범 교수님,한국사개론,2018-2학기,교양
5.0,3.9,2.8,3.2,4.2,김헌주 교수님,한국사개론,2018-2학기,교양
4.8,4.0,2.6,2.9,2.8,박진 교수님,한국사개론(영강),2018-2학기,교양
4.1,4.2,3.1,3.8,3.2,이석현 교수님,동양사의재조명,2018-2학기,교양
1.4,4.3,3.5,4.2,3.8,권인용 교수님,동양사의재조명,2018-2학기,교양
1.6,3.7,3.2,2.9,3.6,박시현 교수님,동양사의재조명,2018-2학기,교양
3.4,3.9,3.3,3.9,3.5,이완석 교수님,동양사의재조명,2018-2학기,교양
4.7,4.0,2.5,2.7,3.7,권민균 교수님,동양사의재조명,2018-2학기,교양
2.1,3.9,2.8,2.4,2.6,손태창 교수님,서양사의재조명,2018-2학기,교양
4.8,3.2,3.4,4.1,4.2,반기현 교수님,서양사의재조명,2018-2학기,교양
4.8,3.8,3.2,3.8,4.5,이혜경 교수님,사회학개론,2018-2학기,교양
4.2,3.8,2.0,2.5,3.6,김성일 교수님,사회학개론,2018-2학기,교양
4.6,3.6,3.1,3.5,3.5,서정화 교수님,초급한문,2018-2학기,교양
4.5,4.0,2.8,3.2,3.3,신향림 교수님,중급한문,2018-2학기,교양
4.9,3.8,2.9,3.2,3.6,임영복 교수님,생명과학 공과대학생만 수강신청,2018-2학기,교양
4.8,4.4,2.7,3.2,3.4,김대연 교수님,생명과학 공과대학생만 수강신청,2018-2학기,교양
3.5,4.5,2.8,3.3,3.8,옥승한 교수님,생명과학 공과대학생만 수강신청,2018-2학기,교양
4.5,3.5,3.4,3.8,3.1,김지현 교수님,생명과학 공과대학생만 수강신청,2018-2학기,교양
3.4,4.4,3.1,3.1,4.3,옥승한 교수님,생명과학 보과대 바이오의공학부생만 수강신청,2018-2학기,교양
3.4,3.3,3.5,3.5,4.1,고영규 교수님,생명과학 인문계열 학생만 수강신청,2018-2학기,교양
4.2,2.6,3.7,4.0,3.2,"신정섭,박세호 교수님",일반생물학및연습II 2018 생명과학부(01~56),2018-2학기,교양
4.4,3.4,3.1,4.4,3.0,"고용,이성수김지현 교수님",일반생물학및연습II 2018 생명과학부(57~끝),2018-2학기,교양
4.3,2.8,3.5,3.9,4.0,"송문정,임영복김현정 교수님",일반생물학및연습II 2018 생명공학부(201~260),2018-2학기,교양
3.8,3.0,3.3,4.2,3.3,"윤봉준,임영복유성철 교수님",일반생물학및연습II 2018 생명공학부(261~끝),2018-2학기,교양
3.5,3.1,3.1,3.8,3.0,"강성만,김익환이남택 교수님",일반생물학및연습II 2018 식품공학과(401~끝),2018-2학기,교양
3.5,2.9,3.0,4.0,2.9,"김정국,김익환이민구 교수님",일반생물학및연습II 2018 환경생태공학부(501~끝),2018-2학기,교양
3.0,2.9,3.0,3.7,2.8,"한경덕,유성철정선도 교수님",일반생물학및연습II 이과대/공과대,2018-2학기,교양
4.0,2.9,3.1,3.6,3.2,"강지현,김지현김현정 교수님",일반생물학및연습II 2018 바이오시스템의과학부(101~끝),2018-2학기,교양
4.7,4.3,2.7,2.6,3.7,조용철 교수님,"일반생물학및연습II(영강) 외국국적,12년이상 외국에서 공부한 학생",2018-2학기,교양
3.9,3.6,2.6,2.9,3.1,"김준,이호정이성수 교수님",일반생물학및연습II 재수강/편입생/전체학과,2018-2학기,교양
4.0,3.5,2.5,3.0,3.5,정선도 교수님,일반생물학실험Ⅱ 2018 생명과학부(39~56),2018-2학기,교양
5.0,2.0,3.0,3.0,2.0,임영복 교수님,일반생물학실험Ⅱ 2018 생명과학부(57~73),2018-2학기,교양
4.3,3.0,3.0,3.3,2.3,김지현 교수님,일반생물학실험Ⅱ 2018 생명과학부(74~91),2018-2학기,교양
5.0,3.3,2.3,4.0,3.3,김익환 교수님,일반생물학실험Ⅱ 2018 생명공학부(221~240),2018-2학기,교양
5.0,2.0,2.0,2.0,2.0,최상윤 교수님,일반생물학실험Ⅱ 2018 생명공학부(261~280),2018-2학기,교양
5.0,3.0,2.7,3.3,2.3,김현정 교수님,일반생물학실험Ⅱ 2018 생명공학부(281~300),2018-2학기,교양
3.3,2.7,3.7,3.7,3.3,강지현 교수님,일반생물학실험Ⅱ 2018 생명공학부(301~끝),2018-2학기,교양
4.7,3.3,3.0,3.0,3.0,임영복 교수님,일반생물학실험Ⅱ 2018 식품공학과(418~435),2018-2학기,교양
3.7,3.7,2.7,3.3,3.7,신정섭 교수님,일반생물학실험Ⅱ 2018 식품공학과(436~끝),2018-2학기,교양
5.0,3.0,2.0,2.0,2.0,김현정 교수님,일반생물학실험Ⅱ 2018 환경생태공학부(501~520),2018-2학기,교양
5.0,3.5,2.0,3.0,3.0,유성철 교수님,일반생물학실험Ⅱ 2018 환경생태공학부(521~540),2018-2학기,교양
5.0,2.8,2.3,2.5,3.0,김지현 교수님,일반생물학실험Ⅱ 2018 환경생태공학부(541~560),2018-2학기,교양
5.0,3.0,3.0,4.0,2.5,조용철 교수님,일반생물학실험Ⅱ 2018 환경생태공학부(561~끝),2018-2학기,교양
5.0,3.5,2.0,3.5,3.5,윤봉준 교수님,"일반생물학실험Ⅱ 이과대학,공과대학(Ⅰ)",2018-2학기,교양
5.0,3.0,2.0,4.0,3.0,김현정 교수님,일반생물학실험Ⅱ 2018 바이오시스템의과학부(101~118),2018-2학기,교양
5.0,4.0,3.0,4.0,3.0,유성철 교수님,일반생물학실험Ⅱ 2018 바이오시스템의과학부(119~136),2018-2학기,교양
4.5,3.5,3.0,2.5,2.5,지성길 교수님,일반생물학실험Ⅱ 2018 바이오시스템의과학부(137~154),2018-2학기,교양
4.8,3.5,2.3,2.5,2.8,이호정 교수님,일반생물학실험Ⅱ 재수강/편입생/전체학과(Ⅱ),2018-2학기,교양
2.8,3.1,3.5,3.4,3.6,송현규 교수님,화학의기초및연습Ⅱ(영강) 생명과학부 2018학번 대략 50명 선수강 배정,2018-2학기,교양
2.7,3.5,3.8,3.8,3.6,황광연 교수님,화학의기초및연습Ⅱ(영강) 생명과학부 2018학번 대략 50명 선수강 배정,2018-2학기,교양
2.5,3.0,3.3,3.5,3.2,최인걸 교수님,"화학의기초및연습Ⅱ(영강) 생명과학부, 생명공학부 2018학번 대략 50명 선수강 배정",2018-2학기,교양
2.4,2.9,3.5,3.4,3.5,이병천 교수님,화학의기초및연습Ⅱ(영강) 생명공학부 2018학번 대략 50명 선수강 배정,2018-2학기,교양
1.8,3.2,3.2,3.5,3.4,정남현 교수님,"화학의기초및연습Ⅱ 생명공학부, 식품공학과 2018학번 대략 50명 선수강 배정",2018-2학기,교양
5.0,2.4,3.7,3.8,3.4,정진호 교수님,"화학의기초및연습Ⅱ 식품공학과,환경생태공학부 2018학번 대략 50명 선수강 배정",2018-2학기,교양
2.9,3.8,3.6,3.9,3.8,현승훈 교수님,화학의기초및연습Ⅱ(영강) 환경생태공학부 2018학번 대략 50명 선수강 배정,2018-2학기,교양
2.2,3.5,3.2,3.0,3.5,권정환 교수님,"화학의기초및연습Ⅱ(영강) 신입생 외(재수강,고학년,편입생,타과생)",2018-2학기,교양
4.0,4.0,2.5,3.5,3.5,송현규 교수님,화학의기초실험Ⅱ 생명과학부 2018학번 대략 20명 선수강 배정,2018-2학기,교양
3.7,3.7,3.3,3.3,3.3,정남현 교수님,화학의기초실험Ⅱ 생명과학부 2018학번 대략 20명 선수강 배정,2018-2학기,교양
4.0,3.0,3.5,4.0,3.0,최인걸 교수님,화학의기초실험Ⅱ 생명공학부 2018학번 대략 20명 선수강 배정,2018-2학기,교양
4.0,2.5,2.5,2.5,2.0,최인걸 교수님,화학의기초실험Ⅱ 생명공학부 2018학번 대략 20명 선수강 배정,2018-2학기,교양
5.0,3.0,4.0,4.5,2.5,이병천 교수님,화학의기초실험Ⅱ 생명공학부 2018학번 대략 20명 선수강 배정,2018-2학기,교양
5.0,3.0,3.0,2.0,2.0,이병천 교수님,화학의기초실험Ⅱ 생명공학부 2018학번 대략 20명 선수강 배정,2018-2학기,교양
5.0,3.0,4.0,3.0,4.0,현승훈 교수님,화학의기초실험Ⅱ 생명공학부 2018학번 대략 20명 선수강 배정,2018-2학기,교양
5.0,2.5,1.5,2.5,2.0,김정규 교수님,화학의기초실험Ⅱ 식품공학과 2018학번 대략 20명 선수강 배정,2018-2학기,교양
4.0,3.0,3.0,3.0,3.0,정진호 교수님,화학의기초실험Ⅱ 환경생태공학부 2018학번 대략 20명 선수강 배정,2018-2학기,교양
4.3,3.7,3.3,3.7,3.3,현승훈 교수님,화학의기초실험Ⅱ 환경생태공학부 2018학번 대략 20명 선수강 배정,2018-2학기,교양
5.0,4.0,2.0,3.0,3.0,현승훈 교수님,화학의기초실험Ⅱ 환경생태공학부 2018학번 대략 20명 선수강 배정,2018-2학기,교양
3.0,3.0,2.5,3.0,3.0,권정환 교수님,화학의기초실험Ⅱ(영강) 외국인 신입생,2018-2학기,교양
4.2,3.8,2.0,2.4,2.6,권정환 교수님,"화학의기초실험Ⅱ 신입생 외(재수강, 고학년, 편입생, 타과생)",2018-2학기,교양
3.2,3.3,3.9,3.9,3.5,권보경 교수님,"경제통계학 (식품자원경제학과 1전공생만 수강 가능, 타과제한)",2018-2학기,교양
4.4,4.2,2.2,2.3,2.6,안세일 교수님,"세계화와국가경제(영강) (식품자원경제학과 1전공생만 수강 가능, 타과제한)",2018-2학기,교양
3.1,3.4,3.1,3.8,3.7,김민수 교수님,정치학의기본탐구,2018-2학기,교양
4.7,3.5,2.9,2.8,3.0,최치원 교수님,"정치학원론 (정외1전공,자전1학년 수강불가)",2018-2학기,교양
4.4,4.2,3.4,3.6,3.8,조남운 교수님,세계와한국경제 18-2학기가 마지막 개설임 - 추후 개설불가 /(유사과목:ECON150)<2017학번부터 수강불가/2016학번은 재수강만 가능>,2018-2학기,교양
4.5,3.5,4.1,3.8,4.5,차재형 교수님,기초통계학,2018-2학기,교양
3.2,4.5,2.8,2.7,4.1,정재환 교수님,기초통계학 인문계생에 한함/자연계생 수강불가,2018-2학기,교양
1.2,3.9,3.5,3.2,3.4,백정민 교수님,기초통계학,2018-2학기,교양
1.3,3.8,3.3,3.4,3.3,백정민 교수님,기초통계학,2018-2학기,교양
1.7,3.8,2.2,1.7,3.5,이응균 교수님,행정학원론,2018-2학기,교양
1.0,3.7,3.1,4.4,3.7,김영대 교수님,행정학원론,2018-2학기,교양
4.8,2.6,3.6,3.6,2.8,이석중 교수님,일반화학실험Ⅱ 수학(‘18학번),2018-2학기,교양
3.3,3.9,2.5,2.7,4.5,김준곤 교수님,"일반화학실험Ⅱ 화학(‘18학번), 물리(‘18학번)",2018-2학기,교양
3.8,3.4,2.6,3.0,2.9,김준곤 교수님,"일반화학실험Ⅱ 화공생명(‘18학번), 물리, 지구, 화학, 화공생명 미이수 및 재수강",2018-2학기,교양
2.8,3.3,3.3,3.0,3.5,곽경원 교수님,일반화학실험Ⅱ 신소재(‘18학번)(101-175),2018-2학기,교양
5.0,3.8,2.5,3.8,3.0,윤효재 교수님,일반화학실험Ⅱ 바이오시스템(‘18학번),2018-2학기,교양
4.5,3.5,3.5,2.5,3.0,우한영 교수님,일반화학실험Ⅱ 보건환경융합(‘18학번),2018-2학기,교양
4.2,3.7,3.2,4.2,3.8,곽경원 교수님,"일반화학실험Ⅱ CHEM154 미이수 및 재수강, (물리, 화학, 지구, 화공생명 제외)",2018-2학기,교양
4.7,4.0,2.9,3.4,4.1,정광섭 교수님,"일반화학실험Ⅱ 지구환경(‘18학번), 물리, 지구, 화학, 화공생명 미이수 및 재수강",2018-2학기,교양
4.0,4.0,4.0,4.0,4.0,김준곤 교수님,"일반화학실험Ⅱ 화공생명(‘18학번), 물리, 지구, 화학, 화공생명 미이수 및 재수강",2018-2학기,교양
5.0,3.0,3.0,4.0,4.3,정광섭 교수님,일반화학실험Ⅱ 신소재(‘18학번)(176-끝),2018-2학기,교양
4.7,3.3,3.7,3.0,4.0,윤효재 교수님,일반화학실험Ⅱ 바이오시스템(‘18학번),2018-2학기,교양
5.0,3.5,3.0,3.0,3.0,우한영 교수님,일반화학실험Ⅱ 보건환경융합(‘18학번),2018-2학기,교양
5.0,4.0,2.5,3.5,2.0,이석중 교수님,일반화학실험 건축사회환경(‘18학번),2018-2학기,교양
4.0,3.3,3.3,3.7,4.0,김창성 교수님,지구환경과학실험II 이과대학 지구환경과학과 '18학번 (301~319),2018-2학기,교양
4.5,4.5,2.8,2.5,3.5,도현권 교수님,지구환경과학실험II 이과대학 물리학과 '18학번 (1~24),2018-2학기,교양
